# test_side, side of one-sided binary tests
start,end,mutation_count,mutations_per_bp,p_value,adjusted_p_value,significant,test_side
2534001,2634000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2535001,2635000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2536001,2636000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2537001,2637000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2538001,2638000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2539001,2639000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2540001,2640000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2541001,2641000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2542001,2642000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2543001,2643000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2544001,2644000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2545001,2645000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2546001,2646000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2547001,2647000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2548001,2648000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2549001,2649000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2550001,2650000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2551001,2651000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2552001,2652000,9,9.0e-5,1.0,1.0,false,low
2553001,2653000,9,9.0e-5,1.0,1.0,false,low
2554001,2654000,9,9.0e-5,1.0,1.0,false,low
2555001,2655000,9,9.0e-5,1.0,1.0,false,low
2556001,2656000,9,9.0e-5,1.0,1.0,false,low
2557001,2657000,9,9.0e-5,1.0,1.0,false,low
2558001,2658000,9,9.0e-5,1.0,1.0,false,low
2559001,2659000,9,9.0e-5,1.0,1.0,false,low
2560001,2660000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2561001,2661000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2562001,2662000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2563001,2663000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2564001,2664000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2565001,2665000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2566001,2666000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2567001,2667000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2568001,2668000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2569001,2669000,9,9.0e-5,1.0,1.0,false,low
2570001,2670000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2571001,2671000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2572001,2672000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2573001,2673000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2574001,2674000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2575001,2675000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2576001,2676000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2577001,2677000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2578001,2678000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2579001,2679000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2580001,2680000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2581001,2681000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2582001,2682000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2583001,2683000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2584001,2684000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2585001,2685000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2586001,2686000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2587001,2687000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2588001,2688000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2589001,2689000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2590001,2690000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2591001,2691000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2592001,2692000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2593001,2693000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2594001,2694000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2595001,2695000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2596001,2696000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2597001,2697000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2598001,2698000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2599001,2699000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2600001,2700000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2601001,2701000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2602001,2702000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2603001,2703000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
2604001,2704000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2605001,2705000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2606001,2706000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2607001,2707000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2608001,2708000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2609001,2709000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2610001,2710000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2611001,2711000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2612001,2712000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2613001,2713000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2614001,2714000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2615001,2715000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2616001,2716000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2617001,2717000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2618001,2718000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2619001,2719000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2620001,2720000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2621001,2721000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2622001,2722000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2623001,2723000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2624001,2724000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2625001,2725000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2626001,2726000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2627001,2727000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2628001,2728000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2629001,2729000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2630001,2730000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2631001,2731000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2632001,2732000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2633001,2733000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2634001,2734000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2635001,2735000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2636001,2736000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2637001,2737000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2638001,2738000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2639001,2739000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2640001,2740000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2641001,2741000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2642001,2742000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2643001,2743000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2644001,2744000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2645001,2745000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2646001,2746000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2647001,2747000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2648001,2748000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2649001,2749000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2650001,2750000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2651001,2751000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2652001,2752000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2653001,2753000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2654001,2754000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2655001,2755000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2656001,2756000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2657001,2757000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2658001,2758000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2659001,2759000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2660001,2760000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2661001,2761000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2662001,2762000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2663001,2763000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2664001,2764000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2665001,2765000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2666001,2766000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2667001,2767000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2668001,2768000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2669001,2769000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2670001,2770000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2671001,2771000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2672001,2772000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2673001,2773000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2674001,2774000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2675001,2775000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2676001,2776000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2677001,2777000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2678001,2778000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2679001,2779000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2680001,2780000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2681001,2781000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2682001,2782000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2683001,2783000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2684001,2784000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2685001,2785000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2686001,2786000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2687001,2787000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
2688001,2788000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
2689001,2789000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
2690001,2790000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
2691001,2791000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
2692001,2792000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
2693001,2793000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
2694001,2794000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
2695001,2795000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
2696001,2796000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2697001,2797000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2698001,2798000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2699001,2799000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2700001,2800000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2701001,2801000,9,9.0e-5,1.0,1.0,false,low
2702001,2802000,9,9.0e-5,1.0,1.0,false,low
2703001,2803000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2704001,2804000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2705001,2805000,9,9.0e-5,1.0,1.0,false,low
2706001,2806000,9,9.0e-5,1.0,1.0,false,low
2707001,2807000,9,9.0e-5,1.0,1.0,false,low
2708001,2808000,9,9.0e-5,1.0,1.0,false,low
2709001,2809000,9,9.0e-5,1.0,1.0,false,low
2710001,2810000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2711001,2811000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2712001,2812000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2713001,2813000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2714001,2814000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2715001,2815000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2716001,2816000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2717001,2817000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2718001,2818000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2719001,2819000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2720001,2820000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2721001,2821000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2722001,2822000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2723001,2823000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2724001,2824000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2725001,2825000,9,9.0e-5,1.0,1.0,false,low
2726001,2826000,9,9.0e-5,1.0,1.0,false,low
2727001,2827000,9,9.0e-5,1.0,1.0,false,low
2728001,2828000,9,9.0e-5,1.0,1.0,false,low
2729001,2829000,9,9.0e-5,1.0,1.0,false,low
2730001,2830000,9,9.0e-5,1.0,1.0,false,low
2731001,2831000,9,9.0e-5,1.0,1.0,false,low
2732001,2832000,9,9.0e-5,1.0,1.0,false,low
2733001,2833000,9,9.0e-5,1.0,1.0,false,low
2734001,2834000,9,9.0e-5,1.0,1.0,false,low
2735001,2835000,9,9.0e-5,1.0,1.0,false,low
2736001,2836000,9,9.0e-5,1.0,1.0,false,low
2737001,2837000,9,9.0e-5,1.0,1.0,false,low
2738001,2838000,9,9.0e-5,1.0,1.0,false,low
2739001,2839000,9,9.0e-5,1.0,1.0,false,low
2740001,2840000,9,9.0e-5,1.0,1.0,false,low
2741001,2841000,9,9.0e-5,1.0,1.0,false,low
2742001,2842000,9,9.0e-5,1.0,1.0,false,low
2743001,2843000,9,9.0e-5,1.0,1.0,false,low
2744001,2844000,9,9.0e-5,1.0,1.0,false,low
2745001,2845000,9,9.0e-5,1.0,1.0,false,low
2746001,2846000,9,9.0e-5,1.0,1.0,false,low
2747001,2847000,9,9.0e-5,1.0,1.0,false,low
2748001,2848000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2749001,2849000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2750001,2850000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2751001,2851000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2752001,2852000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2753001,2853000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2754001,2854000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2755001,2855000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2756001,2856000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2757001,2857000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2758001,2858000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2759001,2859000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2760001,2860000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2761001,2861000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2762001,2862000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2763001,2863000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2764001,2864000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2765001,2865000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2766001,2866000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2767001,2867000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2768001,2868000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2769001,2869000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2770001,2870000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2771001,2871000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2772001,2872000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2773001,2873000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2774001,2874000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2775001,2875000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2776001,2876000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2777001,2877000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2778001,2878000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2779001,2879000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2780001,2880000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2781001,2881000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2782001,2882000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2783001,2883000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2784001,2884000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
